date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:49:42	5235/5235	---M--	200	added ('OK')	text/plain	etag:%22614b7-1473-5545c37b621e5%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%202%20in%20C.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%202%20in%20C.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015's%20TEF's.htm)
16:49:42	4980/4980	---M--	200	added ('OK')	text/plain	etag:%22614ab-1374-5545c37b602a5%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%202%20in%20Db.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%202%20in%20Db.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015's%20TEF's.htm)
16:49:43	4991/4991	---M--	200	added ('OK')	text/plain	etag:%22614b3-137f-5545c37b61245%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%202%20in%20Eb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%202%20in%20Eb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015's%20TEF's.htm)
16:49:43	4992/4992	---M--	200	added ('OK')	text/plain	etag:%22614a0-1380-5545c37b5f305%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%202%20in%20F.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%202%20in%20F.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015's%20TEF's.htm)
16:49:44	4989/4989	---M--	200	added ('OK')	text/plain	etag:%22614b5-137d-5545c37b621e5%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%202%20in%20G.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%202%20in%20G.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015's%20TEF's.htm)
16:49:44	4853/4853	---M--	200	added ('OK')	text/plain	etag:%22614b2-12f5-5545c37b61245%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%203%20in%20Ab.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%203%20in%20Ab.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015's%20TEF's.htm)
16:49:44	4848/4848	---M--	200	added ('OK')	text/plain	etag:%22614aa-12f0-5545c37b602a5%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%203%20in%20Bb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%203%20in%20Bb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015's%20TEF's.htm)
16:49:44	5041/5041	---M--	200	added ('OK')	text/plain	etag:%22614ba-13b1-5545c37b63185%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%203%20in%20C.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%203%20in%20C.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015's%20TEF's.htm)
16:49:45	4857/4857	---M--	200	added ('OK')	text/plain	etag:%22614b1-12f9-5545c37b61245%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%203%20in%20Db.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%203%20in%20Db.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015's%20TEF's.htm)
16:49:45	4848/4848	---M--	200	added ('OK')	text/plain	etag:%22614ad-12f0-5545c37b602a5%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%203%20in%20Eb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%203%20in%20Eb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015's%20TEF's.htm)
16:49:45	4844/4844	---M--	200	added ('OK')	text/plain	etag:%22614a7-12ec-5545c37b602a5%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%203%20in%20F.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%203%20in%20F.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015's%20TEF's.htm)
16:49:46	4846/4846	---M--	200	added ('OK')	text/plain	etag:%22614a2-12ee-5545c37b5f305%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%203%20in%20G.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015%20-%20Part%203%20in%20G.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015's%20TEF's.htm)
16:49:47	7236/7236	---M--	200	added ('OK')	text/plain	etag:%22614cb-1c44-5545c37b650c5%22	http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016%20in%20Ab.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016%20in%20Ab.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016's%20TEF's.htm)
16:49:47	7241/7241	---M--	200	added ('OK')	text/plain	etag:%22614c4-1c49-5545c37b64125%22	http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016%20in%20Bb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016%20in%20Bb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016's%20TEF's.htm)
16:49:48	7656/7656	---M--	200	added ('OK')	text/plain	etag:%22614c6-1de8-5545c37b64125%22	http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016%20in%20C%20(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016%20in%20C%20(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016's%20TEF's.htm)
16:49:49	7251/7251	---M--	200	added ('OK')	text/plain	etag:%22614c5-1c53-5545c37b64125%22	http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016%20in%20Db.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016%20in%20Db.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016's%20TEF's.htm)
16:49:49	7224/7224	---M--	200	added ('OK')	text/plain	etag:%22614cd-1c38-5545c37b650c5%22	http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016%20in%20Eb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016%20in%20Eb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016's%20TEF's.htm)
16:49:50	7216/7216	---M--	200	added ('OK')	text/plain	etag:%22614c8-1c30-5545c37b64125%22	http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016%20in%20F.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016%20in%20F.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016's%20TEF's.htm)
16:49:51	7216/7216	---M--	200	added ('OK')	text/plain	etag:%22614c7-1c30-5545c37b64125%22	http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016%20in%20G.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016%20in%20G.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016's%20TEF's.htm)
16:49:55	64081/64081	---M--	200	added ('OK')	application/zip	etag:%22614c9-fa51-5545c37b64125%22	http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson16.zip	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson16.zip	(from http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016's%20TEF's.htm)
16:49:55	26177/26177	---M--	200	added ('OK')	text/plain	etag:%22614e2-6641-5545c37b66065%22	http://www.jazzandhotguitar.com/MBAll/Lesson-17/Mickey%20Baker%20Chord%20Catalog.cat	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-17/Mickey%20Baker%20Chord%20Catalog.cat	(from http://www.jazzandhotguitar.com/MBAll/Lesson-17/Lesson%2017's%20TEF's.htm)
16:49:56	6878/6878	---M--	200	added ('OK')	text/plain	etag:%22614dc-1ade-5545c37b66065%22	http://www.jazzandhotguitar.com/MBAll/Lesson-17/Sophisticated%20Lady%20in%20Ab.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-17/Sophisticated%20Lady%20in%20Ab.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-17/Lesson%2017's%20TEF's.htm)
16:49:56	40726/40726	---M--	200	added ('OK')	application/zip	etag:%22614e3-9f16-5545c37b66065%22	http://www.jazzandhotguitar.com/MBAll/Lesson-17/Lesson17.zip	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-17/Lesson17.zip	(from http://www.jazzandhotguitar.com/MBAll/Lesson-17/Lesson%2017's%20TEF's.htm)
16:49:57	12758/12758	---M--	200	added ('OK')	text/plain	etag:%22614da-31d6-5545c37b650c5%22	http://www.jazzandhotguitar.com/MBAll/Lesson-17/Cherokee%20in%20Bb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-17/Cherokee%20in%20Bb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-17/Lesson%2017's%20TEF's.htm)
16:49:57	169985/169985	---M--	200	added ('OK')	application/zip	etag:%22614b8-29801-5545c37b621e5%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson15.zip	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson15.zip	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015's%20TEF's.htm)
16:49:58	7268/7268	---M--	200	added ('OK')	text/plain	etag:%22614dd-1c64-5545c37b66065%22	http://www.jazzandhotguitar.com/MBAll/Lesson-17/Exactly%20Like%20You%20in%20C.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-17/Exactly%20Like%20You%20in%20C.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-17/Lesson%2017's%20TEF's.htm)
16:49:58	7055/7055	---M--	200	added ('OK')	text/plain	etag:%22614de-1b8f-5545c37b66065%22	http://www.jazzandhotguitar.com/MBAll/Lesson-17/Body%20and%20Soul%20in%20Db.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-17/Body%20and%20Soul%20in%20Db.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-17/Lesson%2017's%20TEF's.htm)
16:49:58	8086/8086	---M--	200	added ('OK')	text/plain	etag:%22614e4-1f96-5545c37b66065%22	http://www.jazzandhotguitar.com/MBAll/Lesson-17/How%20Deep%20Is%20The%20Ocean%20in%20Eb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-17/How%20Deep%20Is%20The%20Ocean%20in%20Eb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-17/Lesson%2017's%20TEF's.htm)
16:49:58	7070/7070	---M--	200	added ('OK')	text/plain	etag:%22614e1-1b9e-5545c37b66065%22	http://www.jazzandhotguitar.com/MBAll/Lesson-17/Between%20The%20Devil%20and%20the%20Deep%20Blue%20Sea%20in%20F.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-17/Between%20The%20Devil%20and%20the%20Deep%20Blue%20Sea%20in%20F.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-17/Lesson%2017's%20TEF's.htm)
16:49:59	7652/7652	---M--	200	added ('OK')	text/plain	etag:%22614db-1de4-5545c37b66065%22	http://www.jazzandhotguitar.com/MBAll/Lesson-17/I%20Didnt%20Know%20What%20Time%20It%20Was%20in%20G.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-17/I%20Didnt%20Know%20What%20Time%20It%20Was%20in%20G.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-17/Lesson%2017's%20TEF's.htm)
16:49:59	1689/1689	---M--	200	added ('OK')	text/plain	etag:%2261505-699-5545c37b69ee6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%201%20-%20Ab.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%201%20-%20Ab.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:49:59	1685/1685	---M--	200	added ('OK')	text/plain	etag:%22614fa-695-5545c37b68f46%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%201%20-%20Bb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%201%20-%20Bb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:49:59	1731/1731	---M--	200	added ('OK')	text/plain	etag:%22614f4-6c3-5545c37b67fa6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%201%20-%20C(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%201%20-%20C(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:00	1689/1689	---M--	200	added ('OK')	text/plain	etag:%22614ff-699-5545c37b68f46%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%201%20-%20Db.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%201%20-%20Db.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:00	23136/23136	---M--	200	added ('OK')	application/zip	etag:%22614f8-5a60-5545c37b68f46%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson18.zip	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson18.zip	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:00	1688/1688	---M--	200	added ('OK')	text/plain	etag:%22614fc-698-5545c37b68f46%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%201%20-%20Eb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%201%20-%20Eb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:00	1683/1683	---M--	200	added ('OK')	text/plain	etag:%22614f5-693-5545c37b67fa6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%201%20-%20F.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%201%20-%20F.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:00	1683/1683	---M--	200	added ('OK')	text/plain	etag:%22614fd-693-5545c37b68f46%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%201%20-%20G.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%201%20-%20G.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:01	1272/1272	---M--	200	added ('OK')	text/plain	etag:%2261506-4f8-5545c37b69ee6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%202%20-%20Ab.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%202%20-%20Ab.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:01	1749/1749	---M--	200	added ('OK')	text/plain	etag:%2261502-6d5-5545c37b69ee6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%202%20-%20Bb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%202%20-%20Bb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:01	1795/1795	---M--	200	added ('OK')	text/plain	etag:%22614ed-703-5545c37b67006%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%202%20-%20C%20(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%202%20-%20C%20(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:02	1271/1271	---M--	200	added ('OK')	text/plain	etag:%22614f7-4f7-5545c37b68f46%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%202%20-%20Db.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%202%20-%20Db.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:02	1270/1270	---M--	200	added ('OK')	text/plain	etag:%2261500-4f6-5545c37b69ee6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%202%20-%20Eb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%202%20-%20Eb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:02	1269/1269	---M--	200	added ('OK')	text/plain	etag:%22614f6-4f5-5545c37b67fa6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%202%20-%20F.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%202%20-%20F.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:02	1268/1268	---M--	200	added ('OK')	text/plain	etag:%22614e9-4f4-5545c37b67006%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%202%20-%20G.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%202%20-%20G.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:03	1271/1271	---M--	200	added ('OK')	text/plain	etag:%22614ee-4f7-5545c37b67006%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%203%20-%20Ab.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%203%20-%20Ab.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:03	1280/1280	---M--	200	added ('OK')	text/plain	etag:%22614f9-500-5545c37b68f46%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%203%20-%20Bb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%203%20-%20Bb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:03	1348/1348	---M--	200	added ('OK')	text/plain	etag:%22614f1-544-5545c37b67fa6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%203%20-%20C%20(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%203%20-%20C%20(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:03	1271/1271	---M--	200	added ('OK')	text/plain	etag:%22614ec-4f7-5545c37b67006%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%203%20-%20Db.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%203%20-%20Db.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:04	1271/1271	---M--	200	added ('OK')	text/plain	etag:%22614e7-4f7-5545c37b67006%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%203%20-%20Eb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%203%20-%20Eb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:04	1269/1269	---M--	200	added ('OK')	text/plain	etag:%22614ea-4f5-5545c37b67006%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%203%20-%20F.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%203%20-%20F.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:04	1748/1748	---M--	200	added ('OK')	text/plain	etag:%2261501-6d4-5545c37b69ee6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%203%20-%20G.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%203%20-%20G.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:05	1589/1589	---M--	200	added ('OK')	text/plain	etag:%22614e8-635-5545c37b67006%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%204%20-%20Ab.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%204%20-%20Ab.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:05	1588/1588	---M--	200	added ('OK')	text/plain	etag:%22614f3-634-5545c37b67fa6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%204%20-%20Bb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%204%20-%20Bb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:05	1638/1638	---M--	200	added ('OK')	text/plain	etag:%22614f0-666-5545c37b67fa6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%204%20-%20C%20(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%204%20-%20C%20(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:05	1101/1101	---M--	200	added ('OK')	text/plain	etag:%22614f2-44d-5545c37b67fa6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%204%20-%20Db.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%204%20-%20Db.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:06	1100/1100	---M--	200	added ('OK')	text/plain	etag:%22614ef-44c-5545c37b67fa6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%204%20-%20Eb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%204%20-%20Eb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:06	1587/1587	---M--	200	added ('OK')	text/plain	etag:%22614fb-633-5545c37b68f46%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%204%20-%20F.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%204%20-%20F.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
16:50:06	1107/1107	---M--	200	added ('OK')	text/plain	etag:%22614eb-453-5545c37b67006%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%204%20-%20G.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018%20-%20Part%204%20-%20G.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm)
